Pruning Completed
-----------------------------------------------
[STAGE 3] Finetune for 25 epochs after Pruning
-----------------------------------------------
Ultralytics 8.3.176  Python-3.10.11 torch-2.7.1+cu118 CUDA:0 (NVIDIA GeForce RTX 3060, 12288MiB)
[34m[1mengine\trainer: [0magnostic_nms=False, amp=True, augment=False, auto_augment=randaugment, batch=2, bgr=0.0, box=7.5, cache=False, cfg=None, classes=None, close_mosaic=10, cls=0.5, conf=None, copy_paste=0.0, copy_paste_mode=flip, cos_lr=False, cutmix=0.0, data=C:/Users/PC/Desktop/Project/Torch-Pruning/examples/yolov11n/27073186/TXL-PBC/TXL-PBC/data.yaml, degrees=0.0, deterministic=True, device=None, dfl=1.5, dnn=False, dropout=0.0, dynamic=False, embed=None, epochs=25, erasing=0.4, exist_ok=True, fliplr=0.5, flipud=0.0, format=torchscript, fraction=1.0, freeze=None, half=False, hsv_h=0.015, hsv_s=0.7, hsv_v=0.4, imgsz=640, int8=False, iou=0.7, keras=False, kobj=1.0, line_width=None, lr0=0.001, lrf=0.01, mask_ratio=4, max_det=300, mixup=0.0, mode=train, model=yolo11n.pt, momentum=0.937, mosaic=1.0, multi_scale=False, name=pruned_b2_5.0%_after_finetune, nbs=64, nms=False, opset=None, optimize=False, optimizer=auto, overlap_mask=True, patience=100, perspective=0.0, plots=True, pose=12.0, pretrained=True, profile=False, project=C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs, rect=False, resume=False, retina_masks=False, save=True, save_conf=False, save_crop=False, save_dir=C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b2_5.0%_after_finetune, save_frames=False, save_json=False, save_period=-1, save_txt=False, scale=0.5, seed=0, shear=0.0, show=False, show_boxes=True, show_conf=True, show_labels=True, simplify=True, single_cls=False, source=None, split=val, stream_buffer=False, task=detect, time=None, tracker=botsort.yaml, translate=0.1, val=True, verbose=True, vid_stride=1, visualize=False, warmup_bias_lr=0.1, warmup_epochs=3.0, warmup_momentum=0.8, weight_decay=0.0005, workers=8, workspace=None
Freezing layer 'model.23.dfl.conv.weight'
[34m[1mAMP: [0mrunning Automatic Mixed Precision (AMP) checks...
[34m[1mAMP: [0mchecks passed 
[34m[1mtrain: [0mFast image access  (ping: 0.00.0 ms, read: 429.9303.2 MB/s, size: 29.0 KB)
[34m[1mtrain: [0mScanning C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\labels\train.cache... 882 images, 0 backgrounds, 0 corrupt: 100%|##########| 882/882 [00:00<?, ?it/s]
[34m[1mtrain: [0mScanning C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\labels\train.cache... 882 images, 0 backgrounds, 0 corrupt: 100%|##########| 882/882 [00:00<?, ?it/s]
[34m[1mtrain: [0mC:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\images\train\92129d1652e75c3892beb376df57d274.png: 1 duplicate labels removed
[34m[1mtrain: [0mC:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\images\train\a8581e04ac765bd3ad658cf8e530a6ea.png: 1 duplicate labels removed
[34m[1mtrain: [0mC:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\images\train\c255521a08b75da09373db44e7f099c5.png: 17 duplicate labels removed
[34m[1mval: [0mFast image access  (ping: 0.00.0 ms, read: 434.0148.7 MB/s, size: 37.5 KB)
[34m[1mval: [0mScanning C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\labels\val.cache... 252 images, 0 backgrounds, 0 corrupt: 100%|##########| 252/252 [00:00<?, ?it/s]
[34m[1mval: [0mScanning C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\labels\val.cache... 252 images, 0 backgrounds, 0 corrupt: 100%|##########| 252/252 [00:00<?, ?it/s]
[34m[1mval: [0mC:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\images\val\0ac132c270355979b686c0801e558849.png: 15 duplicate labels removed
Plotting labels to C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b2_5.0%_after_finetune\labels.jpg... 
[34m[1moptimizer:[0m 'optimizer=auto' found, ignoring 'lr0=0.001' and 'momentum=0.937' and determining best 'optimizer', 'lr0' and 'momentum' automatically... 
[34m[1moptimizer:[0m AdamW(lr=0.001429, momentum=0.9) with parameter groups 89 weight(decay=0.0), 96 weight(decay=0.0005), 95 bias(decay=0.0)
      19/25     0.713G     0.5095     0.3316     0.9691         34        640:  71%|#######1  | 314/441 [00:15<00:06, 20.21it/s]
      19/25     0.713G     0.5092     0.3315     0.9691         17        640:  71%|#######1  | 314/441 [00:15<00:06, 20.21it/s]
      19/25     0.713G      0.509     0.3317     0.9691         23        640:  71%|#######1  | 314/441 [00:15<00:06, 20.21it/s]
      19/25     0.713G      0.509     0.3317     0.9691         23        640:  72%|#######1  | 317/441 [00:15<00:06, 19.98it/s]
      19/25     0.713G     0.5097      0.332     0.9696         19        640:  72%|#######1  | 317/441 [00:15<00:06, 19.98it/s]
      19/25     0.713G     0.5092     0.3319     0.9693         24        640:  72%|#######1  | 317/441 [00:16<00:06, 19.98it/s]
      19/25     0.713G     0.5098     0.3321     0.9693         49        640:  72%|#######1  | 317/441 [00:16<00:06, 19.98it/s]
      19/25     0.713G     0.5098     0.3321     0.9693         49        640:  73%|#######2  | 320/441 [00:16<00:06, 19.70it/s]
      19/25     0.713G     0.5094      0.332     0.9695         16        640:  73%|#######2  | 320/441 [00:16<00:06, 19.70it/s]
      19/25     0.713G     0.5093      0.332     0.9696         23        640:  73%|#######2  | 320/441 [00:16<00:06, 19.70it/s]
      19/25     0.713G     0.5097     0.3321     0.9697         38        640:  73%|#######2  | 320/441 [00:16<00:06, 19.70it/s]
      19/25     0.713G     0.5097     0.3321     0.9697         38        640:  73%|#######3  | 323/441 [00:16<00:05, 20.23it/s]
      19/25     0.713G     0.5095      0.332     0.9699         26        640:  73%|#######3  | 323/441 [00:16<00:05, 20.23it/s]
      19/25     0.713G     0.5096     0.3319       0.97         26        640:  73%|#######3  | 323/441 [00:16<00:05, 20.23it/s]
      19/25     0.713G     0.5093     0.3318     0.9698         25        640:  73%|#######3  | 323/441 [00:16<00:05, 20.23it/s]
      19/25     0.713G     0.5093     0.3318     0.9698         25        640:  74%|#######3  | 326/441 [00:16<00:05, 19.88it/s]
      19/25     0.713G     0.5093     0.3318     0.9699         23        640:  74%|#######3  | 326/441 [00:16<00:05, 19.88it/s]
      19/25     0.713G     0.5092     0.3318     0.9701         24        640:  74%|#######3  | 326/441 [00:16<00:05, 19.88it/s]
      19/25     0.713G     0.5096     0.3317     0.9698         34        640:  74%|#######3  | 326/441 [00:16<00:05, 19.88it/s]
      19/25     0.713G     0.5096     0.3317     0.9698         34        640:  75%|#######4  | 329/441 [00:16<00:05, 20.28it/s]
      19/25     0.713G     0.5093     0.3318     0.9698         26        640:  75%|#######4  | 329/441 [00:16<00:05, 20.28it/s]
      19/25     0.713G     0.5089     0.3316     0.9694         28        640:  75%|#######4  | 329/441 [00:16<00:05, 20.28it/s]
      19/25     0.713G     0.5094     0.3317     0.9695         21        640:  75%|#######4  | 329/441 [00:16<00:05, 20.28it/s]
      19/25     0.713G     0.5094     0.3317     0.9695         21        640:  75%|#######5  | 332/441 [00:16<00:05, 20.10it/s]
      19/25     0.713G     0.5087     0.3317     0.9695         16        640:  75%|#######5  | 332/441 [00:16<00:05, 20.10it/s]
      19/25     0.713G     0.5086     0.3316     0.9694         29        640:  75%|#######5  | 332/441 [00:16<00:05, 20.10it/s]
      19/25     0.713G     0.5089     0.3318     0.9695         36        640:  75%|#######5  | 332/441 [00:16<00:05, 20.10it/s]
      19/25     0.713G     0.5089     0.3318     0.9695         36        640:  76%|#######5  | 335/441 [00:16<00:05, 20.26it/s]
      19/25     0.713G     0.5092     0.3321       0.97         21        640:  76%|#######5  | 335/441 [00:16<00:05, 20.26it/s]
      19/25     0.713G      0.509     0.3318     0.9697         23        640:  76%|#######5  | 335/441 [00:16<00:05, 20.26it/s]
      19/25     0.713G     0.5088     0.3316     0.9695         31        640:  76%|#######5  | 335/441 [00:16<00:05, 20.26it/s]
      19/25     0.713G     0.5088     0.3316     0.9695         31        640:  77%|#######6  | 338/441 [00:16<00:05, 19.91it/s]
      19/25     0.713G     0.5088     0.3317     0.9694         33        640:  77%|#######6  | 338/441 [00:17<00:05, 19.91it/s]
      19/25     0.713G     0.5085     0.3315     0.9693         35        640:  77%|#######6  | 338/441 [00:17<00:05, 19.91it/s]
      19/25     0.713G     0.5085     0.3315     0.9693         35        640:  77%|#######7  | 340/441 [00:17<00:05, 19.51it/s]
      19/25     0.713G     0.5086     0.3316     0.9692         34        640:  77%|#######7  | 340/441 [00:17<00:05, 19.51it/s]
      19/25     0.713G     0.5086     0.3314     0.9693         27        640:  77%|#######7  | 340/441 [00:17<00:05, 19.51it/s]
      19/25     0.713G     0.5086     0.3314     0.9693         27        640:  78%|#######7  | 342/441 [00:17<00:05, 19.39it/s]
      19/25     0.713G     0.5096     0.3319     0.9699         38        640:  78%|#######7  | 342/441 [00:17<00:05, 19.39it/s]
      19/25     0.713G     0.5095     0.3318     0.9696         33        640:  78%|#######7  | 342/441 [00:17<00:05, 19.39it/s]
      19/25     0.713G      0.509     0.3316     0.9693         27        640:  78%|#######7  | 342/441 [00:17<00:05, 19.39it/s]
      19/25     0.713G      0.509     0.3316     0.9693         27        640:  78%|#######8  | 345/441 [00:17<00:04, 19.81it/s]
      19/25     0.713G      0.509     0.3317     0.9693         20        640:  78%|#######8  | 345/441 [00:17<00:04, 19.81it/s]
      19/25     0.713G       0.51     0.3319     0.9699         30        640:  78%|#######8  | 345/441 [00:17<00:04, 19.81it/s]
      19/25     0.713G     0.5098     0.3319     0.9698         26        640:  78%|#######8  | 345/441 [00:17<00:04, 19.81it/s]
      19/25     0.713G     0.5098     0.3319     0.9698         26        640:  79%|#######8  | 348/441 [00:17<00:04, 20.27it/s]
      19/25     0.713G     0.5097     0.3318     0.9695         30        640:  79%|#######8  | 348/441 [00:17<00:04, 20.27it/s]
      19/25     0.713G     0.5094     0.3317     0.9691         25        640:  79%|#######8  | 348/441 [00:17<00:04, 20.27it/s]
      19/25     0.713G     0.5097     0.3318     0.9693         36        640:  79%|#######8  | 348/441 [00:17<00:04, 20.27it/s]
      19/25     0.713G     0.5097     0.3318     0.9693         36        640:  80%|#######9  | 351/441 [00:17<00:04, 19.90it/s]
      19/25     0.713G     0.5103      0.332     0.9695         33        640:  80%|#######9  | 351/441 [00:17<00:04, 19.90it/s]
      19/25     0.713G     0.5104     0.3322     0.9696         29        640:  80%|#######9  | 351/441 [00:17<00:04, 19.90it/s]
      19/25     0.713G     0.5099      0.332     0.9691         17        640:  80%|#######9  | 351/441 [00:17<00:04, 19.90it/s]
      19/25     0.713G     0.5099      0.332     0.9691         17        640:  80%|########  | 354/441 [00:17<00:04, 20.29it/s]
      19/25     0.713G     0.5093     0.3317     0.9687         31        640:  80%|########  | 354/441 [00:17<00:04, 20.29it/s]
      19/25     0.713G     0.5093     0.3316     0.9687         27        640:  80%|########  | 354/441 [00:17<00:04, 20.29it/s]
      19/25     0.713G     0.5094     0.3314     0.9686         22        640:  80%|########  | 354/441 [00:17<00:04, 20.29it/s]
      19/25     0.713G     0.5094     0.3314     0.9686         22        640:  81%|########  | 357/441 [00:17<00:04, 19.85it/s]
      19/25     0.713G     0.5093     0.3314     0.9685         21        640:  81%|########  | 357/441 [00:17<00:04, 19.85it/s]
      19/25     0.713G     0.5091     0.3312     0.9683         22        640:  81%|########  | 357/441 [00:18<00:04, 19.85it/s]
      19/25     0.713G     0.5095     0.3313     0.9685         38        640:  81%|########  | 357/441 [00:18<00:04, 19.85it/s]
      19/25     0.713G     0.5095     0.3313     0.9685         38        640:  82%|########1 | 360/441 [00:18<00:04, 19.86it/s]
      19/25     0.713G     0.5094     0.3313     0.9686         30        640:  82%|########1 | 360/441 [00:18<00:04, 19.86it/s]
      19/25     0.713G       0.51     0.3314     0.9689         27        640:  82%|########1 | 360/441 [00:18<00:04, 19.86it/s]
      19/25     0.713G     0.5095     0.3312     0.9685         21        640:  82%|########1 | 360/441 [00:18<00:04, 19.86it/s]
      19/25     0.713G     0.5095     0.3312     0.9685         21        640:  82%|########2 | 363/441 [00:18<00:03, 19.90it/s]
      19/25     0.713G     0.5093      0.331     0.9683         30        640:  82%|########2 | 363/441 [00:18<00:03, 19.90it/s]
      19/25     0.713G       0.51     0.3313     0.9688         26        640:  82%|########2 | 363/441 [00:18<00:03, 19.90it/s]
      19/25     0.713G     0.5101     0.3315     0.9688         18        640:  82%|########2 | 363/441 [00:18<00:03, 19.90it/s]
      19/25     0.713G     0.5101     0.3315     0.9688         18        640:  83%|########2 | 366/441 [00:18<00:03, 20.02it/s]
      19/25     0.713G     0.5105     0.3317     0.9694         19        640:  83%|########2 | 366/441 [00:18<00:03, 20.02it/s]
      19/25     0.713G     0.5102     0.3315      0.969         27        640:  83%|########2 | 366/441 [00:18<00:03, 20.02it/s]
      19/25     0.713G     0.5106     0.3318     0.9692         22        640:  83%|########2 | 366/441 [00:18<00:03, 20.02it/s]
      19/25     0.713G     0.5106     0.3318     0.9692         22        640:  84%|########3 | 369/441 [00:18<00:03, 20.40it/s]
      19/25     0.713G     0.5108     0.3317     0.9694         25        640:  84%|########3 | 369/441 [00:18<00:03, 20.40it/s]
      19/25     0.713G     0.5106     0.3316      0.969         28        640:  84%|########3 | 369/441 [00:18<00:03, 20.40it/s]
      19/25     0.713G     0.5102     0.3314     0.9686         29        640:  84%|########3 | 369/441 [00:18<00:03, 20.40it/s]
      19/25     0.713G     0.5102     0.3314     0.9686         29        640:  84%|########4 | 372/441 [00:18<00:03, 19.37it/s]
      19/25     0.713G     0.5106     0.3315     0.9688         41        640:  84%|########4 | 372/441 [00:18<00:03, 19.37it/s]
      19/25     0.713G     0.5103     0.3314     0.9689         23        640:  84%|########4 | 372/441 [00:18<00:03, 19.37it/s]
      19/25     0.713G     0.5096     0.3311     0.9686         27        640:  84%|########4 | 372/441 [00:18<00:03, 19.37it/s]
      19/25     0.713G     0.5096     0.3311     0.9686         27        640:  85%|########5 | 375/441 [00:18<00:03, 19.90it/s]
      19/25     0.713G      0.509     0.3308     0.9681         23        640:  85%|########5 | 375/441 [00:18<00:03, 19.90it/s]
      19/25     0.713G     0.5098     0.3313     0.9688         20        640:  85%|########5 | 375/441 [00:18<00:03, 19.90it/s]
      19/25     0.713G       0.51     0.3316      0.969         24        640:  85%|########5 | 375/441 [00:18<00:03, 19.90it/s]
      19/25     0.713G       0.51     0.3316      0.969         24        640:  86%|########5 | 378/441 [00:18<00:03, 19.65it/s]
      19/25     0.713G     0.5108     0.3318     0.9692         25        640:  86%|########5 | 378/441 [00:19<00:03, 19.65it/s]
      19/25     0.713G     0.5112      0.332     0.9697         30        640:  86%|########5 | 378/441 [00:19<00:03, 19.65it/s]
      19/25     0.713G     0.5114      0.332     0.9695         21        640:  86%|########5 | 378/441 [00:19<00:03, 19.65it/s]
      19/25     0.713G     0.5114      0.332     0.9695         21        640:  86%|########6 | 381/441 [00:19<00:02, 20.11it/s]
      19/25     0.713G      0.511     0.3319     0.9694         27        640:  86%|########6 | 381/441 [00:19<00:02, 20.11it/s]
      19/25     0.713G     0.5107     0.3317     0.9694         10        640:  86%|########6 | 381/441 [00:19<00:02, 20.11it/s]
      19/25     0.713G     0.5106     0.3317     0.9694         21        640:  86%|########6 | 381/441 [00:19<00:02, 20.11it/s]
      19/25     0.713G     0.5106     0.3317     0.9694         21        640:  87%|########7 | 384/441 [00:19<00:02, 19.81it/s]
      19/25     0.713G     0.5103     0.3316     0.9693         30        640:  87%|########7 | 384/441 [00:19<00:02, 19.81it/s]
      19/25     0.713G     0.5108     0.3318     0.9697         14        640:  87%|########7 | 384/441 [00:19<00:02, 19.81it/s]
      19/25     0.713G     0.5104     0.3316     0.9695         29        640:  87%|########7 | 384/441 [00:19<00:02, 19.81it/s]
      19/25     0.713G     0.5104     0.3316     0.9695         29        640:  88%|########7 | 387/441 [00:19<00:02, 20.24it/s]
      19/25     0.713G     0.5106      0.332     0.9699         22        640:  88%|########7 | 387/441 [00:19<00:02, 20.24it/s]
      19/25     0.713G     0.5105     0.3323       0.97         17        640:  88%|########7 | 387/441 [00:19<00:02, 20.24it/s]
      19/25     0.713G     0.5107     0.3326     0.9702         33        640:  88%|########7 | 387/441 [00:19<00:02, 20.24it/s]
      19/25     0.713G     0.5107     0.3326     0.9702         33        640:  88%|########8 | 390/441 [00:19<00:02, 19.89it/s]
      19/25     0.713G     0.5109     0.3327     0.9703         18        640:  88%|########8 | 390/441 [00:19<00:02, 19.89it/s]
      19/25     0.713G     0.5105     0.3326     0.9703         18        640:  88%|########8 | 390/441 [00:19<00:02, 19.89it/s]
      19/25     0.713G     0.5104     0.3326       0.97         22        640:  88%|########8 | 390/441 [00:19<00:02, 19.89it/s]
      19/25     0.713G     0.5104     0.3326       0.97         22        640:  89%|########9 | 393/441 [00:19<00:02, 20.29it/s]
      19/25     0.713G     0.5104     0.3326     0.9698         37        640:  89%|########9 | 393/441 [00:19<00:02, 20.29it/s]
      19/25     0.713G     0.5105     0.3327       0.97         25        640:  89%|########9 | 393/441 [00:19<00:02, 20.29it/s]
      19/25     0.713G     0.5102     0.3326     0.9698         26        640:  89%|########9 | 393/441 [00:19<00:02, 20.29it/s]
      19/25     0.713G     0.5102     0.3326     0.9698         26        640:  90%|########9 | 396/441 [00:19<00:02, 19.95it/s]
      19/25     0.713G     0.5101     0.3326     0.9701         33        640:  90%|########9 | 396/441 [00:19<00:02, 19.95it/s]
      19/25     0.713G     0.5109     0.3329     0.9707         28        640:  90%|########9 | 396/441 [00:19<00:02, 19.95it/s]
      19/25     0.713G     0.5108     0.3328     0.9709         29        640:  90%|########9 | 396/441 [00:20<00:02, 19.95it/s]
      19/25     0.713G     0.5108     0.3328     0.9709         29        640:  90%|######### | 399/441 [00:20<00:02, 20.34it/s]
      19/25     0.713G     0.5104     0.3325     0.9704         22        640:  90%|######### | 399/441 [00:20<00:02, 20.34it/s]
      19/25     0.713G     0.5099     0.3323     0.9702         23        640:  90%|######### | 399/441 [00:20<00:02, 20.34it/s]
      19/25     0.713G     0.5106     0.3327     0.9706         24        640:  90%|######### | 399/441 [00:20<00:02, 20.34it/s]
      19/25     0.713G     0.5106     0.3327     0.9706         24        640:  91%|#########1| 402/441 [00:20<00:01, 19.98it/s]
      19/25     0.713G     0.5108     0.3328      0.971         21        640:  91%|#########1| 402/441 [00:20<00:01, 19.98it/s]
      19/25     0.713G     0.5107     0.3327     0.9709         29        640:  91%|#########1| 402/441 [00:20<00:01, 19.98it/s]
      19/25     0.713G     0.5112     0.3334     0.9715         30        640:  91%|#########1| 402/441 [00:20<00:01, 19.98it/s]
      19/25     0.713G     0.5112     0.3334     0.9715         30        640:  92%|#########1| 405/441 [00:20<00:01, 19.48it/s]
      19/25     0.713G     0.5108     0.3331     0.9711         23        640:  92%|#########1| 405/441 [00:20<00:01, 19.48it/s]
      19/25     0.713G     0.5105      0.333     0.9706         26        640:  92%|#########1| 405/441 [00:20<00:01, 19.48it/s]
      19/25     0.713G     0.5108     0.3332     0.9711         23        640:  92%|#########1| 405/441 [00:20<00:01, 19.48it/s]
      19/25     0.713G     0.5108     0.3332     0.9711         23        640:  93%|#########2| 408/441 [00:20<00:01, 19.83it/s]
      19/25     0.713G     0.5108     0.3332     0.9712         22        640:  93%|#########2| 408/441 [00:20<00:01, 19.83it/s]
      19/25     0.713G     0.5104      0.333     0.9708         38        640:  93%|#########2| 408/441 [00:20<00:01, 19.83it/s]
      19/25     0.713G     0.5101     0.3329     0.9707         32        640:  93%|#########2| 408/441 [00:20<00:01, 19.83it/s]
      19/25     0.713G     0.5101     0.3329     0.9707         32        640:  93%|#########3| 411/441 [00:20<00:01, 20.16it/s]
      19/25     0.713G     0.5101     0.3328     0.9704         37        640:  93%|#########3| 411/441 [00:20<00:01, 20.16it/s]
      19/25     0.713G     0.5102     0.3328     0.9704         34        640:  93%|#########3| 411/441 [00:20<00:01, 20.16it/s]
      19/25     0.713G     0.5102     0.3328     0.9703         31        640:  93%|#########3| 411/441 [00:20<00:01, 20.16it/s]
      19/25     0.713G     0.5102     0.3328     0.9703         31        640:  94%|#########3| 414/441 [00:20<00:01, 19.70it/s]
      19/25     0.713G     0.5099     0.3328       0.97         41        640:  94%|#########3| 414/441 [00:20<00:01, 19.70it/s]
      19/25     0.713G     0.5097     0.3327     0.9698         31        640:  94%|#########3| 414/441 [00:20<00:01, 19.70it/s]
      19/25     0.713G     0.5096     0.3326     0.9697         24        640:  94%|#########3| 414/441 [00:20<00:01, 19.70it/s]
      19/25     0.713G     0.5096     0.3326     0.9697         24        640:  95%|#########4| 417/441 [00:20<00:01, 20.38it/s]
      19/25     0.713G     0.5095     0.3325     0.9695         31        640:  95%|#########4| 417/441 [00:20<00:01, 20.38it/s]
      19/25     0.713G     0.5092     0.3325     0.9694         31        640:  95%|#########4| 417/441 [00:21<00:01, 20.38it/s]
      19/25     0.713G     0.5096     0.3326     0.9693         33        640:  95%|#########4| 417/441 [00:21<00:01, 20.38it/s]
      19/25     0.713G     0.5096     0.3326     0.9693         33        640:  95%|#########5| 420/441 [00:21<00:01, 20.00it/s]
      19/25     0.713G     0.5094     0.3327     0.9694         23        640:  95%|#########5| 420/441 [00:21<00:01, 20.00it/s]
      19/25     0.713G     0.5096     0.3328     0.9693         39        640:  95%|#########5| 420/441 [00:21<00:01, 20.00it/s]
      19/25     0.713G     0.5094     0.3327     0.9692         31        640:  95%|#########5| 420/441 [00:21<00:01, 20.00it/s]
      19/25     0.713G     0.5094     0.3327     0.9692         31        640:  96%|#########5| 423/441 [00:21<00:00, 20.37it/s]
      19/25     0.713G     0.5088     0.3329     0.9689         13        640:  96%|#########5| 423/441 [00:21<00:00, 20.37it/s]
      19/25     0.713G     0.5087     0.3328     0.9688         27        640:  96%|#########5| 423/441 [00:21<00:00, 20.37it/s]
      19/25     0.713G     0.5087      0.333     0.9687         41        640:  96%|#########5| 423/441 [00:21<00:00, 20.37it/s]
      19/25     0.713G     0.5087      0.333     0.9687         41        640:  97%|#########6| 426/441 [00:21<00:00, 19.99it/s]
      19/25     0.713G      0.509      0.333     0.9689         34        640:  97%|#########6| 426/441 [00:21<00:00, 19.99it/s]
      19/25     0.713G     0.5092      0.333      0.969         40        640:  97%|#########6| 426/441 [00:21<00:00, 19.99it/s]
      19/25     0.713G     0.5092      0.333      0.969         35        640:  97%|#########6| 426/441 [00:21<00:00, 19.99it/s]
      19/25     0.713G     0.5092      0.333      0.969         35        640:  97%|#########7| 429/441 [00:21<00:00, 20.27it/s]
      19/25     0.713G     0.5087     0.3328     0.9688         29        640:  97%|#########7| 429/441 [00:21<00:00, 20.27it/s]
      19/25     0.713G     0.5094     0.3331     0.9696         22        640:  97%|#########7| 429/441 [00:21<00:00, 20.27it/s]
      19/25     0.713G     0.5091      0.333     0.9694         20        640:  97%|#########7| 429/441 [00:21<00:00, 20.27it/s]
      19/25     0.713G     0.5091      0.333     0.9694         20        640:  98%|#########7| 432/441 [00:21<00:00, 20.10it/s]
      19/25     0.713G     0.5089      0.333     0.9691         28        640:  98%|#########7| 432/441 [00:21<00:00, 20.10it/s]
      19/25     0.713G     0.5091      0.333      0.969         32        640:  98%|#########7| 432/441 [00:21<00:00, 20.10it/s]
      19/25     0.713G     0.5087     0.3329     0.9689         25        640:  98%|#########7| 432/441 [00:21<00:00, 20.10it/s]
      19/25     0.713G     0.5087     0.3329     0.9689         25        640:  99%|#########8| 435/441 [00:21<00:00, 20.26it/s]
      19/25     0.713G     0.5085     0.3326     0.9685         28        640:  99%|#########8| 435/441 [00:21<00:00, 20.26it/s]
      19/25     0.713G     0.5084     0.3324     0.9686         15        640:  99%|#########8| 435/441 [00:21<00:00, 20.26it/s]
      19/25     0.713G     0.5084     0.3324     0.9684         37        640:  99%|#########8| 435/441 [00:21<00:00, 20.26it/s]
      19/25     0.713G     0.5084     0.3324     0.9684         37        640:  99%|#########9| 438/441 [00:21<00:00, 19.99it/s]
      19/25     0.713G     0.5087     0.3323     0.9682         40        640:  99%|#########9| 438/441 [00:22<00:00, 19.99it/s]
      19/25     0.713G     0.5088     0.3323     0.9684         15        640:  99%|#########9| 438/441 [00:22<00:00, 19.99it/s]
      19/25     0.713G     0.5083      0.332     0.9681         22        640:  99%|#########9| 438/441 [00:22<00:00, 19.99it/s]
      19/25     0.713G     0.5083      0.332     0.9681         22        640: 100%|##########| 441/441 [00:22<00:00, 19.79it/s]
      19/25     0.713G     0.5083      0.332     0.9681         22        640: 100%|##########| 441/441 [00:22<00:00, 19.94it/s]


                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95):   0%|          | 0/63 [00:00<?, ?it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95):   6%|6         | 4/63 [00:00<00:01, 30.98it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95):  13%|#2        | 8/63 [00:00<00:01, 34.74it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95):  19%|#9        | 12/63 [00:00<00:01, 35.37it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95):  25%|##5       | 16/63 [00:00<00:01, 35.90it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95):  32%|###1      | 20/63 [00:00<00:01, 36.11it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95):  38%|###8      | 24/63 [00:00<00:01, 34.77it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95):  44%|####4     | 28/63 [00:00<00:00, 35.31it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95):  51%|#####     | 32/63 [00:00<00:00, 35.70it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95):  57%|#####7    | 36/63 [00:01<00:00, 35.90it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95):  63%|######3   | 40/63 [00:01<00:00, 35.44it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95):  70%|######9   | 44/63 [00:01<00:00, 36.39it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95):  76%|#######6  | 48/63 [00:01<00:00, 36.31it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95):  83%|########2 | 52/63 [00:01<00:00, 36.44it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95):  89%|########8 | 56/63 [00:01<00:00, 36.22it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95):  95%|#########5| 60/63 [00:01<00:00, 34.98it/s]
                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 100%|##########| 63/63 [00:01<00:00, 35.57it/s]

                   all        252       3737      0.963      0.957      0.984      0.841



      Epoch    GPU_mem   box_loss   cls_loss   dfl_loss  Instances       Size


  0%|          | 0/441 [00:00<?, ?it/s]
      20/25     0.713G     0.3401     0.2495     0.8678         28        640:   0%|          | 0/441 [00:00<?, ?it/s]
      20/25     0.713G     0.4533     0.3198     0.8985         24        640:   0%|          | 0/441 [00:00<?, ?it/s]
      20/25     0.713G     0.4533     0.3198     0.8985         24        640:   0%|          | 2/441 [00:00<00:25, 17.11it/s]
      20/25     0.713G     0.4018     0.3046     0.8758         28        640:   0%|          | 2/441 [00:00<00:25, 17.11it/s]
